1022,400,7.0
1022,302,4.0
1022,1409,8.0
1022,488,10.0
1022,1996,4.0
1022,29,1.0
1022,1998,5.0
1022,497,4.0
1022,1657,5.0
1022,319,5.0
1022,1721,7.0
1022,687,7.0
1022,733,4.0
1023,426,4.0
1023,746,7.0
1023,1654,10.0
1023,1406,8.0
1023,523,10.0
1023,167,3.0
1023,582,5.0
1023,178,10.0
1023,1543,8.0
1023,1282,6.0
1023,262,10.0
1023,1108,6.0
1023,521,8.0
1023,380,10.0
1023,36,1.0
1023,383,7.0
1023,1466,6.0
1023,1148,10.0
1023,1067,2.0
1023,524,7.0
1023,8,10.0
1023,297,6.0
1024,995,6.0
1024,1233,1.0
1024,354,9.0
1024,702,7.0
1024,1562,4.0
1024,1093,6.0
1024,193,6.0
1024,593,7.0
1024,1585,7.0
1024,678,1.0
1024,845,10.0
1024,1768,1.0
1024,1473,10.0
1024,863,7.0
1024,461,6.0
1024,219,3.0
1024,946,8.0
1024,297,3.0
1025,158,7.0
1025,1262,3.0
1025,920,2.0
1025,1464,2.0
1025,228,3.0
1025,1475,3.0
1025,1688,3.0
1025,1469,10.0
1025,1826,2.0
1025,1922,9.0
1025,1595,2.0
1025,63,10.0
1025,586,4.0
1025,661,10.0
1025,372,1.0
1025,349,7.0
1025,1419,5.0
1025,1487,4.0
1025,1137,5.0
1025,211,10.0
1025,136,10.0
1025,1052,2.0
1025,193,6.0
1025,1378,7.0
1025,9,9.0
1025,1397,10.0
1025,316,7.0
1025,1812,2.0
1026,394,6.0
1026,193,7.0
1026,1961,2.0
1026,1822,5.0
1026,1087,4.0
1026,228,10.0
1026,1142,10.0
1026,224,7.0
1026,289,6.0
1026,144,7.0
1026,261,9.0
1026,688,3.0
1026,1792,4.0
1026,412,7.0
1026,1480,1.0
1026,586,9.0
1026,1045,6.0
1026,1968,7.0
1026,2,7.0
1026,353,6.0
1026,1070,6.0
1026,1420,3.0
1026,136,10.0
1026,1090,8.0
1026,9,6.0
1026,1717,7.0
1026,211,10.0
1026,1561,6.0
1026,1378,10.0
1026,474,6.0
1026,1953,8.0
1026,316,7.0
1026,545,3.0
1027,623,1.0
1027,557,6.0
1027,1641,9.0
1027,248,8.0
1027,223,10.0
1027,700,9.0
1027,609,7.0
1027,1997,10.0
1027,1295,9.0
1027,1532,8.0
1027,1882,10.0
1027,746,9.0
1027,1289,10.0
1027,1186,1.0
1027,64,6.0
1027,1230,10.0
1027,337,4.0
1027,754,10.0
1027,690,7.0
1027,890,10.0
1027,713,10.0
1027,57,7.0
1027,95,1.0
1027,355,10.0
1027,397,10.0
1027,1747,7.0
1027,1051,5.0
1027,838,10.0
1027,1282,9.0
1027,92,6.0
1027,1543,7.0
1027,503,1.0
1028,1654,1.0
1028,1543,8.0
1028,568,1.0
1028,73,3.0
1028,474,8.0
1028,631,7.0
1028,1282,9.0
1028,1158,10.0
1028,1799,10.0
1028,95,1.0
1028,826,10.0
1028,221,3.0
1028,1314,1.0
1028,192,3.0
1028,1866,5.0
1028,544,8.0
1028,700,6.0
1028,675,8.0
1028,174,6.0
1028,1204,6.0
1028,1065,10.0
1028,746,10.0
1028,1288,3.0
1028,1289,5.0
1028,666,10.0
1028,503,7.0
1028,1453,10.0
1028,1721,3.0
1028,354,10.0
1028,752,8.0
1028,1953,6.0
1028,561,10.0
1028,905,10.0
1029,752,8.0
1029,890,9.0
1029,1289,7.0
1029,1036,6.0
1029,1262,6.0
1029,756,10.0
1029,1090,7.0
1029,1641,7.0
1029,1230,10.0
1029,95,1.0
1029,1532,10.0
1029,64,5.0
1029,1272,10.0
1029,754,7.0
1029,1997,10.0
1029,221,7.0
1029,1282,7.0
1029,503,6.0
1029,490,6.0
1029,279,1.0
1029,1678,6.0
1029,746,10.0
1029,1814,9.0
1029,57,5.0
1029,1091,1.0
1030,649,6.0
1030,1016,7.0
1030,1090,7.0
1030,879,4.0
1030,34,7.0
1030,1663,6.0
1030,286,7.0
1030,586,5.0
1030,580,2.0
1030,1218,3.0
1030,497,2.0
1030,1843,4.0
1030,1665,7.0
1030,1562,4.0
1030,201,2.0
1030,189,6.0
1030,381,9.0
1030,1024,8.0
1030,211,10.0
1030,477,5.0
1030,660,7.0
1030,1561,6.0
1030,840,6.0
1030,449,1.0
1030,1870,6.0
1030,489,6.0
1030,995,6.0
1030,1269,7.0
1030,316,7.0
1030,504,5.0
1030,193,6.0
1030,1142,10.0
1031,354,10.0
1031,569,5.0
1031,1093,6.0
1031,647,1.0
1031,112,5.0
1031,273,5.0
1031,167,6.0
1031,1488,3.0
1031,361,1.0
1031,270,5.0
1031,1207,6.0
1031,2,9.0
1031,1562,5.0
1032,1558,6.0
1032,393,3.0
1032,1407,8.0
1032,580,8.0
1032,774,9.0
1032,1574,7.0
1032,0,2.0
1032,1961,5.0
1032,394,5.0
1032,372,1.0
1032,879,5.0
1032,316,10.0
1032,1090,7.0
1032,1016,10.0
1032,1858,7.0
1032,23,8.0
1032,497,10.0
1032,1263,10.0
1032,1522,8.0
1032,90,2.0
1032,1007,1.0
1032,1796,8.0
1032,607,8.0
1032,224,7.0
1032,760,7.0
1032,63,1.0
1032,1999,5.0
1032,24,10.0
1032,1159,10.0
1032,1146,2.0
1032,431,6.0
1032,1331,6.0
1032,487,7.0
1032,1657,10.0
1032,1430,10.0
1032,302,1.0
1032,559,1.0
1032,1738,10.0
1032,38,8.0
1032,829,9.0
1032,200,3.0
1032,1789,8.0
1033,171,1.0
1033,972,7.0
1033,316,7.0
1033,229,1.0
1033,297,2.0
1033,1678,6.0
1033,524,7.0
1033,490,6.0
1033,57,1.0
1033,763,10.0
1033,644,6.0
1033,1849,8.0
1033,206,1.0
1033,1882,6.0
1033,1762,1.0
1033,33,5.0
1033,1757,1.0
1033,1282,7.0
1033,1289,7.0
1033,1318,1.0
1033,1453,1.0
1033,593,8.0
1033,92,5.0
1033,890,9.0
1033,148,1.0
1033,757,4.0
1033,666,10.0
1033,1392,1.0
1034,297,3.0
1034,397,3.0
1034,1295,3.0
1034,299,2.0
1034,1814,4.0
1034,1032,7.0
1034,802,10.0
1034,1796,8.0
1034,141,8.0
1034,64,8.0
1034,167,6.0
1034,994,5.0
1034,782,8.0
1034,226,3.0
1034,1763,5.0
1034,1270,9.0
1034,205,4.0
1034,913,10.0
1034,1106,1.0
1034,596,6.0
1034,889,1.0
1034,554,1.0
1034,1387,1.0
1034,1070,3.0
1034,1231,7.0
1034,223,10.0
1034,1585,9.0
1034,1573,10.0
1034,631,5.0
1035,1618,6.0
1035,710,6.0
1035,220,3.0
1035,872,6.0
1035,1721,7.0
1035,1934,1.0
1035,917,1.0
1035,1946,10.0
1035,1965,4.0
1035,36,4.0
1035,62,4.0
1035,289,4.0
1035,695,1.0
1035,1851,6.0
1035,814,7.0
1035,1218,1.0
1035,1613,7.0
1035,1056,1.0
1035,490,5.0
1035,1407,8.0
1035,1203,10.0
1035,749,7.0
1035,2,9.0
1035,1748,6.0
1035,575,6.0
1035,130,5.0
1035,194,7.0
1035,580,2.0
1035,95,1.0
1035,607,6.0
1035,369,5.0
1035,302,4.0
1035,221,3.0
1035,64,1.0
1035,1708,2.0
1035,507,3.0
1035,418,5.0
1035,303,6.0
1035,389,1.0
1035,1090,8.0
1036,1725,1.0
1036,1721,7.0
1036,1203,10.0
1036,498,3.0
1036,1,6.0
1036,266,1.0
1036,113,5.0
1036,814,5.0
1036,619,6.0
1036,36,2.0
1036,1753,10.0
1036,1300,4.0
1036,345,6.0
1036,267,10.0
1036,1159,10.0
1036,1142,10.0
1036,276,5.0
1036,1117,5.0
1036,1674,3.0
1036,679,8.0
1036,580,2.0
1036,1851,6.0
1036,586,1.0
1036,202,4.0
1036,607,7.0
1036,400,5.0
1036,29,1.0
1036,95,1.0
1036,220,3.0
1036,431,1.0
1036,1613,6.0
1036,1218,1.0
1036,146,8.0
1036,221,4.0
1036,507,1.0
1036,1866,1.0
1036,159,10.0
1036,738,3.0
1037,1127,7.0
1037,167,5.0
1037,1558,2.0
1037,879,8.0
1037,994,5.0
1037,1051,5.0
1037,400,5.0
1037,1157,10.0
1037,1032,9.0
1037,1262,2.0
1037,1318,6.0
1037,1602,1.0
1037,491,1.0
1037,1411,1.0
1037,1623,7.0
1037,662,4.0
1037,24,5.0
1037,638,6.0
1037,1940,1.0
1038,220,4.0
1038,1962,4.0
1038,1836,7.0
1038,1870,7.0
1038,474,7.0
1038,879,8.0
1038,1218,3.0
1038,189,8.0
1038,580,4.0
1038,1142,10.0
1038,497,4.0
1038,193,7.0
1038,1822,6.0
1038,194,8.0
1038,400,5.0
1038,1891,8.0
1038,815,7.0
1038,1856,3.0
1038,224,6.0
1038,477,5.0
1038,150,7.0
1038,1087,5.0
1038,13,6.0
1038,618,9.0
1038,1843,4.0
1038,1561,6.0
1038,1137,10.0
1038,1638,4.0
1038,1721,7.0
1038,1803,5.0
1038,34,9.0
1038,1999,5.0
1038,840,6.0
1038,1269,4.0
1039,1432,1.0
1039,229,3.0
1039,1318,3.0
1039,628,6.0
1039,1757,1.0
1039,1289,7.0
1039,524,6.0
1039,1678,7.0
1039,1543,7.0
1039,1069,5.0
1039,609,4.0
1039,442,4.0
1039,548,7.0
1039,30,7.0
1039,1453,10.0
1039,1997,10.0
1039,546,1.0
1039,1649,5.0
1039,569,6.0
1039,639,8.0
1039,27,1.0
1039,273,7.0
1039,890,9.0
1039,1466,1.0
1039,1731,9.0
1039,1347,7.0
1039,316,7.0
1039,297,4.0
1040,2,6.0
1040,9,9.0
1040,293,3.0
1040,94,3.0
1040,1262,7.0
1040,1584,10.0
1040,349,7.0
1040,1562,2.0
1040,1561,7.0
1040,1638,2.0
1040,313,5.0
1040,1378,10.0
1040,1822,8.0
1040,1218,3.0
1040,136,10.0
1040,316,7.0
1040,1812,5.0
1040,879,2.0
1040,1870,3.0
1040,224,7.0
1040,1717,4.0
1040,586,6.0
1040,98,7.0
1040,1087,2.0
1040,193,6.0
1040,1124,4.0
1040,228,3.0
1040,924,3.0
1040,840,6.0
1040,1664,5.0
1040,497,10.0
1040,1796,6.0
1040,148,3.0
1040,1467,2.0
1040,618,8.0
1040,1269,2.0
1040,1665,8.0
1041,1657,6.0
1041,431,1.0
1041,847,2.0
1041,1159,9.0
1041,1797,10.0
1041,77,8.0
1041,29,5.0
1041,1674,7.0
1041,580,4.0
1041,497,4.0
1041,1753,10.0
1041,98,4.0
1041,1861,6.0
1041,400,6.0
1041,1,9.0
1041,473,1.0
1041,1203,10.0
1041,1618,8.0
1041,927,5.0
1041,855,9.0
1041,474,8.0
1041,1117,6.0
1041,302,2.0
1041,159,10.0
1041,814,7.0
1041,488,10.0
1041,1459,5.0
1041,586,4.0
1041,1789,8.0
1041,1631,7.0
1041,687,7.0
1041,121,2.0
1041,1142,10.0
1041,276,7.0
1042,1475,3.0
1042,313,8.0
1042,1631,6.0
1042,1648,8.0
1042,579,9.0
1042,1250,4.0
1042,1680,7.0
1042,316,7.0
1042,1496,5.0
1042,1669,1.0
1042,118,7.0
1042,597,4.0
1042,707,1.0
1042,1124,3.0
1042,1054,10.0
1042,572,3.0
1042,1469,10.0
1042,566,5.0
1042,1420,3.0
1042,1880,8.0
1042,1922,8.0
1042,308,6.0
1042,1343,1.0
1042,1602,5.0
1042,696,1.0
1042,1181,10.0
1042,281,5.0
1042,757,2.0
1042,7,1.0
1042,1248,1.0
1042,554,5.0
1042,1251,10.0
1042,1934,1.0
1042,270,4.0
1042,619,9.0
1042,1574,7.0
1042,1870,6.0
1042,372,10.0
1042,1810,1.0
1042,1985,2.0
1042,62,5.0
1042,1396,6.0
1042,1688,6.0
1042,1659,4.0
1042,381,5.0
1042,1087,5.0
1042,1056,2.0
1042,1618,6.0
1042,1350,3.0
1042,710,7.0
1042,1366,3.0
1043,1303,10.0
1043,892,10.0
1043,1799,10.0
1043,217,9.0
1043,1725,1.0
1043,1818,7.0
1043,1865,9.0
1043,960,9.0
1043,1938,10.0
1043,344,1.0
1043,66,9.0
1043,1683,10.0
1043,812,10.0
1043,956,10.0
1043,1335,5.0
1043,1573,10.0
1043,794,8.0
1043,796,10.0
1043,568,1.0
1043,778,10.0
1043,1055,9.0
1043,1124,8.0
1043,293,8.0
1043,667,9.0
1043,354,10.0
1043,474,8.0
1043,1523,3.0
1043,1466,7.0
1044,658,10.0
1044,523,9.0
1044,1566,1.0
1044,273,4.0
1044,796,10.0
1044,1986,1.0
1044,1326,9.0
1044,738,10.0
1044,1562,6.0
1044,384,10.0
1044,354,10.0
1044,989,8.0
1044,1698,7.0
1044,576,7.0
1044,1920,1.0
1044,248,9.0
1044,1799,7.0
1044,171,5.0
1044,297,1.0
1044,915,10.0
1045,223,10.0
1045,620,4.0
1045,1032,6.0
1045,921,6.0
1045,890,7.0
1045,879,5.0
1045,88,5.0
1045,1230,10.0
1045,1926,7.0
1045,782,2.0
1045,1528,10.0
1045,666,10.0
1045,354,10.0
1045,1231,7.0
1045,167,3.0
1045,623,1.0
1045,1573,10.0
1045,900,1.0
1045,786,9.0
1045,1630,2.0
1045,792,6.0
1045,1849,7.0
1045,205,5.0
1045,1488,5.0
1045,631,8.0
1045,994,1.0
1046,400,5.0
1046,189,3.0
1046,630,8.0
1046,1657,6.0
1046,337,7.0
1046,260,7.0
1046,319,10.0
1046,798,6.0
1046,1451,2.0
1046,855,10.0
1046,1998,5.0
1046,1480,3.0
1046,586,9.0
1046,34,4.0
1046,2,7.0
1046,201,9.0
1046,1816,6.0
1046,1203,8.0
1046,497,2.0
1046,1111,4.0
1046,1142,10.0
1046,1721,8.0
1046,587,5.0
1046,114,5.0
1046,982,10.0
1046,815,6.0
1046,393,5.0
1046,1209,3.0
1047,150,10.0
1047,831,8.0
1047,431,10.0
1047,1870,6.0
1047,710,1.0
1047,34,9.0
1047,1142,10.0
1047,1111,10.0
1047,554,7.0
1047,316,7.0
1047,489,7.0
1047,1101,10.0
1047,1561,7.0
1047,477,5.0
1047,789,9.0
1047,586,10.0
1047,171,1.0
1047,1480,10.0
1047,580,2.0
1047,1412,10.0
1047,474,6.0
1047,13,3.0
1047,403,10.0
1047,573,1.0
1047,1016,6.0
1047,1233,1.0
1047,1218,4.0
1047,224,5.0
1047,1475,5.0
1047,1803,5.0
1047,1487,9.0
1047,201,3.0
1047,1378,10.0
1047,207,1.0
1048,1817,1.0
1048,215,10.0
1048,658,6.0
1048,1671,5.0
1048,525,7.0
1048,62,8.0
1048,757,5.0
1048,270,3.0
1048,893,8.0
1048,1698,10.0
1048,403,2.0
1048,128,10.0
1048,1544,6.0
1048,707,1.0
1048,1840,2.0
1048,372,10.0
1048,1856,2.0
1048,831,9.0
1048,845,10.0
1048,903,1.0
1048,1688,3.0
1048,1262,1.0
1048,316,7.0
1048,814,6.0
1048,1251,5.0
1048,1630,1.0
1048,531,8.0
1048,1812,2.0
1048,663,8.0
1048,1574,7.0
1049,435,8.0
1049,1603,9.0
1049,1263,10.0
1049,514,8.0
1049,994,5.0
1049,192,10.0
1049,1682,2.0
1049,1793,2.0
1049,1355,10.0
1049,675,10.0
1049,185,10.0
1050,1203,9.0
1050,1424,1.0
1050,1657,8.0
1050,1789,10.0
1050,1830,9.0
1050,1111,4.0
1050,1209,3.0
1050,687,7.0
1050,1480,1.0
1050,1996,6.0
1050,1998,5.0
1050,302,3.0
1050,1046,2.0
1050,994,2.0
1050,1409,8.0
1050,432,2.0
1050,497,4.0
1050,319,4.0
1050,1435,6.0
1050,29,2.0
1050,1333,6.0
1050,77,8.0
1050,1822,5.0
1051,1492,2.0
1051,193,6.0
1051,36,7.0
1051,150,7.0
1051,474,6.0
1051,661,9.0
1051,1218,5.0
1051,1933,9.0
1051,554,6.0
1051,1142,10.0
1051,497,6.0
1051,1090,7.0
1051,1822,5.0
1051,121,6.0
1051,1030,2.0
1051,586,4.0
1051,1202,8.0
1051,62,4.0
1051,580,3.0
1051,37,8.0
1051,1118,4.0
1051,1407,7.0
1051,95,1.0
1051,1087,4.0
1051,34,6.0
1051,1934,1.0
1051,773,2.0
1051,437,8.0
1051,1378,10.0
1051,220,6.0
1051,194,9.0
1051,144,8.0
1051,1721,8.0
1052,92,5.0
1052,442,1.0
1052,1289,8.0
1052,297,6.0
1052,644,8.0
1052,1347,8.0
1052,890,10.0
1052,1093,6.0
1052,524,8.0
1052,1997,10.0
1052,609,8.0
1052,1731,10.0
1052,796,10.0
1052,1466,1.0
1052,757,1.0
1052,1069,7.0
1052,1762,1.0
1052,316,8.0
1052,229,8.0
1052,1349,2.0
1052,1543,8.0
1052,845,10.0
1052,293,7.0
1052,1368,10.0
1052,1757,3.0
1052,1615,8.0
1052,1678,6.0
1053,299,2.0
1053,1763,5.0
1053,1562,7.0
1053,794,1.0
1053,524,7.0
1053,167,3.0
1053,720,1.0
1053,1543,7.0
1053,1112,1.0
1053,892,3.0
1053,989,2.0
1053,690,4.0
1053,1748,6.0
1053,1806,5.0
1053,24,3.0
1053,1706,1.0
1053,533,3.0
1053,1387,1.0
1053,297,3.0
1053,380,10.0
1054,354,10.0
1054,1798,5.0
1054,1900,1.0
1054,778,8.0
1054,374,3.0
1054,361,1.0
1054,960,2.0
1054,524,7.0
1054,171,1.0
1054,969,1.0
1054,1289,6.0
1054,1630,1.0
1054,1562,5.0
1054,293,6.0
1054,989,5.0
1055,1230,10.0
1055,1036,6.0
1055,754,5.0
1055,223,10.0
1055,95,1.0
1055,890,9.0
1055,1641,9.0
1055,746,10.0
1055,64,5.0
1055,969,1.0
1055,1282,7.0
1055,756,10.0
1055,1051,3.0
1055,503,5.0
1055,1090,8.0
1055,490,6.0
1055,1532,9.0
1055,631,5.0
1055,623,3.0
1055,355,9.0
1056,293,8.0
1056,1602,1.0
1056,248,9.0
1056,523,10.0
1056,995,10.0
1056,442,2.0
1056,167,6.0
1056,568,1.0
1056,644,7.0
1056,546,1.0
1056,778,8.0
1056,1762,1.0
1056,1865,6.0
1056,1997,10.0
1056,1069,7.0
1056,1289,6.0
1056,826,10.0
1056,1368,9.0
1056,297,10.0
1056,1466,5.0
1056,1680,6.0
1056,112,4.0
1056,1347,7.0
1056,746,9.0
1056,1768,10.0
1057,969,1.0
1057,557,8.0
1057,490,6.0
1057,746,9.0
1057,1051,3.0
1057,1997,10.0
1057,631,7.0
1057,623,3.0
1057,890,8.0
1057,95,1.0
1057,262,10.0
1057,1641,8.0
1057,521,9.0
1057,1036,7.0
1057,1230,10.0
1057,223,10.0
1057,1282,7.0
1057,503,5.0
1057,1708,1.0
1057,1532,9.0
1057,1678,9.0
1057,1751,5.0
1058,1721,8.0
1058,1203,10.0
1058,95,1.0
1058,1090,8.0
1058,1218,1.0
1058,369,7.0
1058,580,4.0
1058,823,5.0
1058,1480,1.0
1058,1663,5.0
1058,607,7.0
1058,1851,7.0
1058,302,4.0
1058,1140,2.0
1058,194,8.0
1058,221,8.0
1058,316,5.0
1058,128,5.0
1058,1377,7.0
1058,1934,1.0
1058,1717,1.0
1058,990,3.0
1058,1263,10.0
1058,1789,8.0
1058,63,2.0
1058,1574,7.0
1058,36,3.0
1058,150,10.0
1058,226,9.0
1058,400,8.0
1058,1159,10.0
1058,205,2.0
1058,1753,10.0
1058,215,10.0
1058,855,10.0
1058,1618,7.0
1058,960,1.0
1058,1521,6.0
1058,654,9.0
1058,220,6.0
1058,531,9.0
1058,890,5.0
1058,418,9.0
1058,814,5.0
1058,707,1.0
1058,503,1.0
1058,1674,9.0
1058,208,10.0
1059,354,10.0
1059,1282,7.0
1059,756,10.0
1059,1688,5.0
1059,519,3.0
1059,1678,7.0
1059,1283,8.0
1059,704,7.0
1059,435,9.0
1059,1684,7.0
1059,1566,9.0
1059,1355,7.0
1059,543,8.0
1059,1343,1.0
1060,224,7.0
1060,1464,5.0
1060,1680,3.0
1060,474,10.0
1060,1866,10.0
1060,1016,9.0
1060,1335,1.0
1060,1420,1.0
1060,487,10.0
1060,1270,7.0
1060,580,1.0
1060,1630,3.0
1060,1070,8.0
1060,1688,2.0
1060,1142,10.0
1060,1599,1.0
1060,200,4.0
1060,394,7.0
1060,99,4.0
1060,23,6.0
1060,444,10.0
1060,570,10.0
1060,90,1.0
1060,1711,10.0
1060,24,3.0
1060,1349,1.0
1060,1281,10.0
1060,1407,10.0
1060,1795,6.0
1060,411,5.0
1060,372,8.0
1060,0,2.0
1060,1130,10.0
1060,1562,5.0
1060,1558,2.0
1060,1005,7.0
1060,187,10.0
1061,118,1.0
1061,1654,1.0
1061,1980,6.0
1061,580,1.0
1061,1082,10.0
1061,1137,5.0
1061,1262,1.0
1061,563,5.0
1061,873,10.0
1061,1494,8.0
1061,211,8.0
1061,603,2.0
1061,129,8.0
1061,497,6.0
1061,1301,1.0
1061,1717,1.0
1061,7,1.0
1061,994,5.0
1061,1721,8.0
1061,349,8.0
1061,1425,6.0
1061,834,1.0
1061,1688,2.0
1061,639,6.0
1061,727,10.0
1061,676,8.0
1061,215,10.0
1061,372,1.0
1061,578,10.0
1061,248,7.0
1061,1728,7.0
1061,1056,1.0
1061,667,1.0
1061,227,8.0
1061,150,5.0
1061,316,6.0
1061,1448,1.0
1061,1865,1.0
1061,814,8.0
1061,1350,1.0
1062,30,7.0
1062,1046,10.0
1062,1180,10.0
1062,568,1.0
1062,690,8.0
1062,1818,7.0
1062,137,10.0
1062,457,10.0
1062,1865,5.0
1062,802,10.0
1062,1218,3.0
1062,220,5.0
1062,1353,10.0
1062,1916,9.0
1062,1543,5.0
1062,1573,10.0
1062,1674,3.0
1062,573,10.0
1062,989,6.0
1062,354,1.0
1062,1308,9.0
1062,1282,9.0
1062,1678,9.0
1062,593,10.0
1062,1326,7.0
1062,621,10.0
1062,904,10.0
1063,1721,7.0
1063,1763,5.0
1063,796,9.0
1063,523,8.0
1063,905,9.0
1063,14,1.0
1063,1466,1.0
1063,1289,6.0
1063,455,1.0
1063,569,6.0
1063,380,10.0
1063,297,1.0
1063,262,10.0
1063,989,2.0
1063,273,8.0
1063,8,10.0
1063,810,5.0
1064,879,1.0
1064,167,8.0
1064,1183,9.0
1064,1091,1.0
1064,544,5.0
1064,1444,5.0
1064,792,6.0
1064,223,10.0
1064,900,2.0
1064,1353,10.0
1064,989,7.0
1064,1948,6.0
1064,1224,4.0
1064,890,8.0
1064,1926,7.0
1064,946,10.0
1064,354,10.0
1064,1282,9.0
1064,220,5.0
1064,1965,5.0
1064,531,1.0
1064,30,2.0
1064,1543,4.0
1065,1953,10.0
1065,1772,7.0
1065,349,6.0
1065,1134,6.0
1065,1056,2.0
1065,1556,7.0
1065,239,6.0
1065,1385,6.0
1065,790,4.0
1065,1562,6.0
1065,20,5.0
1065,1558,6.0
1065,1332,1.0
1065,1796,7.0
1065,90,1.0
1065,773,2.0
1065,23,4.0
1065,1454,1.0
1065,1985,1.0
1065,1271,7.0
1065,1448,10.0
1065,193,7.0
1065,1961,6.0
1065,1680,5.0
1065,1349,10.0
1065,1423,3.0
1065,1836,10.0
1065,316,7.0
1065,1688,2.0
1065,1420,1.0
1065,1729,5.0
1065,1464,5.0
1065,1976,3.0
1065,303,1.0
1065,36,1.0
1066,833,2.0
1066,380,10.0
1066,354,10.0
1066,397,9.0
1066,1127,10.0
1066,1295,2.0
1066,890,8.0
1066,1075,9.0
1066,1585,8.0
1066,567,5.0
1066,152,1.0
1066,1228,9.0
1066,1071,4.0
1066,1278,5.0
1066,989,4.0
1066,223,8.0
1066,970,10.0
1066,991,3.0
1066,915,10.0
1067,1748,6.0
1067,1543,8.0
1067,1353,8.0
1067,571,5.0
1067,1566,10.0
1067,1891,7.0
1067,1562,7.0
1067,524,7.0
1067,1160,8.0
1067,1966,7.0
1067,741,6.0
1067,226,3.0
1067,90,1.0
1067,1575,9.0
1067,989,3.0
1067,740,10.0
1067,10,10.0
1067,794,9.0
1068,690,7.0
1068,1762,1.0
1068,229,7.0
1068,1443,3.0
1068,546,1.0
1068,1997,10.0
1068,270,5.0
1068,1543,8.0
1068,280,8.0
1068,1347,5.0
1068,1025,1.0
1068,316,6.0
1068,524,7.0
1068,1073,7.0
1068,1615,7.0
1068,30,8.0
1068,27,1.0
1068,1757,1.0
1068,297,3.0
1068,1289,7.0
1069,834,5.0
1069,1721,7.0
1069,349,6.0
1069,1425,6.0
1069,118,2.0
1069,171,4.0
1069,1251,4.0
1069,1728,6.0
1069,344,5.0
1069,1448,4.0
1069,580,1.0
1069,1137,5.0
1069,130,9.0
1069,1688,2.0
1069,1717,1.0
1069,1271,2.0
1069,150,4.0
1069,1812,3.0
1069,563,1.0
1069,1262,1.0
1069,1698,10.0
1069,62,5.0
1069,129,8.0
1069,324,5.0
1069,831,3.0
1069,316,6.0
1069,1706,1.0
1069,227,6.0
1069,676,7.0
1069,497,6.0
1069,1494,6.0
1069,1623,3.0
1069,814,6.0
1069,1865,1.0
1069,1866,1.0
1069,873,10.0
1069,1654,1.0
1069,667,1.0
1070,426,3.0
1070,1918,7.0
1070,918,10.0
1070,1308,5.0
1070,989,10.0
1070,308,7.0
1070,337,1.0
1070,223,10.0
1070,802,10.0
1070,354,6.0
1070,786,9.0
1070,1566,9.0
1070,461,10.0
1070,1127,7.0
1070,544,10.0
1070,946,10.0
1070,1282,9.0
1070,593,7.0
1070,1814,6.0
1070,503,8.0
1070,355,9.0
1070,297,3.0
1071,1880,2.0
1071,710,5.0
1071,623,1.0
1071,224,8.0
1071,1574,7.0
1071,1761,10.0
1071,62,5.0
1071,451,10.0
1071,663,6.0
1071,1407,9.0
1071,128,7.0
1071,1623,8.0
1071,369,7.0
1071,823,5.0
1071,814,7.0
1071,497,6.0
1071,1789,9.0
1071,990,1.0
1071,150,6.0
1071,1543,5.0
1071,1515,9.0
1071,690,3.0
1071,580,1.0
1071,1262,9.0
1071,1016,5.0
1071,1070,5.0
1071,349,8.0
1071,1132,10.0
1071,316,6.0
1071,248,7.0
1071,1301,3.0
1071,24,3.0
1071,368,3.0
1071,66,7.0
1071,871,6.0
1071,1717,1.0
1071,1937,10.0
1071,1685,1.0
1071,1522,9.0
1071,1090,10.0
1072,297,3.0
1072,193,5.0
1072,1289,6.0
1072,1223,10.0
1072,706,9.0
1072,1009,6.0
1072,1020,10.0
1072,1589,10.0
1072,890,10.0
1072,282,9.0
1072,592,1.0
1072,167,3.0
1072,692,10.0
1072,523,10.0
1072,1930,10.0
1072,1256,10.0
1072,1025,10.0
1072,1587,10.0
1072,1178,1.0
1072,1077,10.0
1072,1488,9.0
1072,1197,10.0
1072,273,2.0
1072,109,7.0
1072,36,10.0
1073,580,2.0
1073,1812,2.0
1073,563,4.0
1073,1425,1.0
1073,62,6.0
1073,1056,1.0
1073,227,6.0
1073,1251,7.0
1073,676,5.0
1073,442,5.0
1073,1623,4.0
1073,1717,1.0
1073,814,7.0
1073,603,4.0
1073,873,10.0
1073,497,5.0
1073,248,7.0
1073,1654,1.0
1073,1515,7.0
1073,639,2.0
1073,1688,4.0
1073,1262,10.0
1073,1728,6.0
1073,667,1.0
1073,831,10.0
1073,316,7.0
1073,1706,1.0
1073,324,5.0
1073,1137,5.0
1073,349,8.0
1073,372,1.0
1073,559,1.0
1073,821,10.0
1073,994,1.0
1073,1865,1.0
1073,1721,8.0
1073,130,8.0
1074,224,7.0
1074,205,2.0
1074,563,10.0
1074,607,7.0
1074,62,4.0
1074,1301,1.0
1074,369,6.0
1074,349,8.0
1074,814,7.0
1074,994,10.0
1074,580,1.0
1074,497,4.0
1074,1083,1.0
1074,1698,10.0
1074,663,6.0
1074,823,5.0
1074,1721,8.0
1074,1574,7.0
1074,1663,1.0
1074,690,3.0
1074,1819,2.0
1074,1262,5.0
1074,990,1.0
1074,1070,4.0
1074,24,3.0
1074,316,6.0
1074,623,1.0
1074,1090,8.0
1074,1761,4.0
1074,64,1.0
1074,1623,1.0
